source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,fd_max,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_max_lb_num|evt_limit_keep_times_max_by_0930|evt_limit_keep_times_max_by_0935|evt_limit_keep_times_max_by_1000|evt_limit_keep_times_max_by_1130|evt_limit_keep_times_max_by_1430|evt_uplimit_auction_pre1max_ratio|evt_uplimit_fd_max,True,ctx_sent_max_lb_num|ctx_zls_evt_fd_max_lag1|ctx_zls_max_lb_num_lag1|evt_uplimit_auction_pre1max_ratio|evt_uplimit_fd_max,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_fd_max_lag1|ctx_zls_max_lb_num_lag1|evt_uplimit_auction_pre1max_ratio|evt_uplimit_fd_max|evt_zls_fd_max,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data_20260529,lb_2_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_sent_down_num|ctx_sent_downlimit_num|ctx_sent_up_num|ctx_zls_downlimit_num_lag1|ctx_zls_lb_2_num_lag1|ctx_zls_lb_3_num_lag1|ctx_zls_lb_h_num_lag1|ctx_zls_max_lb_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data,lb_2_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_sent_down_num|ctx_sent_downlimit_num|ctx_sent_up_num|ctx_zls_downlimit_num_lag1|ctx_zls_lb_2_num_lag1|ctx_zls_lb_3_num_lag1|ctx_zls_lb_h_num_lag1|ctx_zls_max_lb_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data_20260529,lb_3_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_sent_down_num|ctx_sent_downlimit_num|ctx_sent_up_num|ctx_zls_downlimit_num_lag1|ctx_zls_lb_2_num_lag1|ctx_zls_lb_3_num_lag1|ctx_zls_lb_h_num_lag1|ctx_zls_max_lb_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data,lb_3_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_sent_down_num|ctx_sent_downlimit_num|ctx_sent_up_num|ctx_zls_downlimit_num_lag1|ctx_zls_lb_2_num_lag1|ctx_zls_lb_3_num_lag1|ctx_zls_lb_h_num_lag1|ctx_zls_max_lb_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data_20260529,lb_h_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_sent_down_num|ctx_sent_downlimit_num|ctx_sent_up_num|ctx_zls_downlimit_num_lag1|ctx_zls_lb_2_num_lag1|ctx_zls_lb_3_num_lag1|ctx_zls_lb_h_num_lag1|ctx_zls_max_lb_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data,lb_h_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_sent_down_num|ctx_sent_downlimit_num|ctx_sent_up_num|ctx_zls_downlimit_num_lag1|ctx_zls_lb_2_num_lag1|ctx_zls_lb_3_num_lag1|ctx_zls_lb_h_num_lag1|ctx_zls_max_lb_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,market_c,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,market_c_c,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data_20260529,max_lb_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_max_lb_num,True,ctx_sent_max_lb_num|ctx_zls_max_lb_num_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_max_lb_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data,max_lb_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_max_lb_num,True,ctx_sent_max_lb_num|ctx_zls_max_lb_num_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_max_lb_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,rate,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_aug_fund_netcash_operate|ctx_aug_fund_total_operate_income|ctx_billboard_change_rate|ctx_billboard_turnoverrate|ctx_fulla_ps_operate_cost|ctx_fulla_ps_operate_cost_yoy|ctx_fulla_ps_operate_income|ctx_fulla_ps_operate_income_yoy,True,ctx_fulla_ps_operate_cost|ctx_fulla_ps_operate_cost_yoy|ctx_fulla_ps_operate_income|ctx_fulla_ps_operate_income_yoy|ctx_fulla_ps_operate_profit|ctx_fulla_ps_operate_profit_balance|ctx_fulla_ps_operate_profit_balance_yoy|ctx_fulla_ps_operate_profit_other,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_fulla_ps_operate_profit|ctx_fulla_ps_operate_profit_yoy|ctx_fulla_ps_total_operate_income|ctx_fund_cf_operate_cash_to_netprofit|ctx_fund_ps_operate_profit_margin|fund_netcash_operate|fund_total_operate_income|seal_circulation_rate,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data_20260529,uplimit_n_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_uplimit_n_num|ctx_sent_uplimit_num,True,ctx_sent_uplimit_n_num|ctx_sent_uplimit_num|ctx_zls_uplimit_num_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_uplimit_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data,uplimit_n_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_uplimit_n_num|ctx_sent_uplimit_num,True,ctx_sent_uplimit_n_num|ctx_sent_uplimit_num|ctx_zls_uplimit_num_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_uplimit_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data_20260529,uplimit_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_uplimit_n_num|ctx_sent_uplimit_num,True,ctx_sent_uplimit_n_num|ctx_sent_uplimit_num|ctx_zls_uplimit_num_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_uplimit_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data,uplimit_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_uplimit_n_num|ctx_sent_uplimit_num,True,ctx_sent_uplimit_n_num|ctx_sent_uplimit_num|ctx_zls_uplimit_num_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_uplimit_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data_20260529,zb_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_sent_down_num|ctx_sent_downlimit_num|ctx_sent_up_num|ctx_zls_downlimit_num_lag1|ctx_zls_lb_2_num_lag1|ctx_zls_lb_3_num_lag1|ctx_zls_lb_h_num_lag1|ctx_zls_max_lb_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data,zb_num,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,True,ctx_holder_avg_hold_num|ctx_holder_holder_num|ctx_holder_holder_num_change|ctx_holder_holder_num_ratio|ctx_holder_pre_holder_num|ctx_sent_bigleg_num|ctx_sent_damian_num|ctx_sent_ditian_num,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_sent_down_num|ctx_sent_downlimit_num|ctx_sent_up_num|ctx_zls_downlimit_num_lag1|ctx_zls_lb_2_num_lag1|ctx_zls_lb_3_num_lag1|ctx_zls_lb_h_num_lag1|ctx_zls_max_lb_num_lag1,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,symbol_code,event_heat_or_strength,categorical_or_text_context,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,DT,limit_event,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,integrated_nonminute_pit_context_panel,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DT_ASSET_REDUCE,limit_event,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DT_ASSET_REDUCE_YOY,limit_event,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DT_LIAB_ADD,limit_event,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DT_LIAB_ADD_YOY,limit_event,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
