source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
global_field_route,cn_zzshare_plate_fund_completeness_probe_v1_20260602,plates_list_pt,plate_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_plate_fund_completeness_probe_v1_20260602,plates_rank_days_new_limit9999,plate_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_plate_fund_completeness_probe_v1_20260602,plates_rank_limit9999,plate_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_uplimit_history_silver_v1_20260531,review_uplimit_reason,plate_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_uplimit_history_silver_v1_20260531,review_uplimit_reason,reason,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_uplimit_history_silver_v1_20260531,review_uplimit_reason_open,reason,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,market_plate_stocks_pt17_801031_20260529,stock_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,market_plate_stocks_pt17_801062_20260529,stock_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,stock_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,stock_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_uplimit_history_silver_v1_20260531,review_uplimit_reason,stock_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_uplimit_history_silver_v1_20260531,review_uplimit_reason_open,stock_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,stock_name,text_or_description,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,ths_hot_top,symbol_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,movement_alerts_20260529,symbol_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,ths_hot_top_20260529,symbol_name,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,symbol_name,text_or_description,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,sentiment_hot_daily,tip,text_or_description,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,sentiment_hot_day_20260529,ttag,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,sentiment_hot_daily,ttag,text_or_description,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,up_limit_desc,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,up_limit_desc,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_uplimit_history_silver_v1_20260531,review_uplimit_reason,up_limit_desc,text_or_description,text_diagnostic,diagnostic_only,text fields require separate parser and timestamp proof,low,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,up_limit_desc,text_or_description,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,fundamental_pit_silver,fundamental_balance_long,NOTICE_DATE,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,fundamental_pit_silver,fundamental_profit_long,NOTICE_DATE,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,fundamental_pit_silver,fundamental_balance_long,REPORT_DATE,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,fundamental_pit_silver,fundamental_profit_long,REPORT_DATE,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,fundamental_pit_silver,fundamental_balance_long,REPORT_DATE_NAME,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,fundamental_pit_silver,fundamental_profit_long,REPORT_DATE_NAME,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,fundamental_pit_silver,fundamental_balance_long,UPDATE_DATE,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,fundamental_pit_silver,fundamental_profit_long,UPDATE_DATE,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,collect_date,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,date1,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,date1,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,download_time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,sentiment_hot_daily,download_time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,download_time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,download_time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,fundamental_pit_silver,fundamental_balance_long,ingest_time_utc,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,fundamental_pit_silver,fundamental_profit_long,ingest_time_utc,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,raw_rows_per_code_date,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,raw_rows_per_date,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,sentiment_hot_daily,raw_rows_per_date,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,request_date,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,sentiment_hot_daily,request_date,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,request_date,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,request_date,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,up_limit_event_time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,up_limit_keep_times,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,True,ctx_aug_limit_up_keep_times_vendor|evt_limit_keep_times_max_by_0930|evt_limit_keep_times_max_by_0935|evt_limit_keep_times_max_by_1000|evt_limit_keep_times_max_by_1130|evt_limit_keep_times_max_by_1430,True,ctx_zls_evt_up_limit_keep_times_lag1|limit_up_keep_times_vendor,cn_event_factor_candidate_pack_v1_20260531.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_up_limit_keep_times_lag1|evt_zls_up_limit_keep_times,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,up_limit_time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,update_time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.2,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\holder_num_detail\holder_num_detail.parquet,holder_num_detail,END_DATE,date_key,announcement_pit_context,false_key_only,"join by announcement/update date, not report end date alone",nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\holder_num_latest\holder_num_latest.parquet,holder_num_latest,END_DATE,date_key,announcement_pit_context,false_key_only,"join by announcement/update date, not report end date alone",nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\holder_num_detail\holder_num_detail.parquet,holder_num_detail,HOLD_NOTICE_DATE,date_key,announcement_pit_context,false_key_only,"join by announcement/update date, not report end date alone",nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\holder_num_latest\holder_num_latest.parquet,holder_num_latest,HOLD_NOTICE_DATE,date_key,announcement_pit_context,false_key_only,"join by announcement/update date, not report end date alone",nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\holder_num_detail\holder_num_detail.parquet,holder_num_detail,HOLD_N_DATE,date_key,announcement_pit_context,false_key_only,"join by announcement/update date, not report end date alone",nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\holder_num_latest\holder_num_latest.parquet,holder_num_latest,HOLD_N_DATE,date_key,announcement_pit_context,false_key_only,"join by announcement/update date, not report end date alone",nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,NOTICE_DATE,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,NOTICE_DATE,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
