candidate_id,expression,source_lane,source_generator,factor_lane,diagnostic_role,factor_pack_id,factor_pack_version,official_book_eligible,required_lag_days,required_audits,expression_key,skeleton_key,search_memory_key,input_fields,input_families,input_routes,input_sources,input_datasets,contains_fundamental_field,contains_limit_event_field,contains_sentiment_field,contains_event_cutoff_field,contains_capacity_field,contains_flow_liquidity_field,coverage_priority_delta,leakage_flag,pool_priority_version,pool_priority_score,source_quota_group,source_credit_cap_basis,source_credit_policy,contains_new_event_adapter_field
phase3ad_newdata_atomic_direct_rank_00674,CSRank($ctx_fulla_ps_total_operate_income),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-d261152d8597,skeleton-7bec5eaeed393de9,phase3ad_new_data:03c5fb587f3832a4,ctx_fulla_ps_total_operate_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:03c5fb587f3832a4,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00675,CSRank(Neg($ctx_fulla_ps_total_operate_income)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-1c7de59473af,skeleton-1fbdca83db8a353a,phase3ad_new_data:5a14bd46fb19c17d,ctx_fulla_ps_total_operate_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:5a14bd46fb19c17d,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00676,CSRank(Neg($ctx_fulla_ps_total_operate_income_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-3d33c4e8309b,skeleton-1fbdca83db8a353a,phase3ad_new_data:458a16e2d678cf0f,ctx_fulla_ps_total_operate_income_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:458a16e2d678cf0f,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00677,CSRank($ctx_fulla_ps_operate_income),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-5caefc40e02b,skeleton-7bec5eaeed393de9,phase3ad_new_data:6896ecc9e0624779,ctx_fulla_ps_operate_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:6896ecc9e0624779,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00678,CSRank(Neg($ctx_fulla_ps_operate_income)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-2af8c774047b,skeleton-1fbdca83db8a353a,phase3ad_new_data:98acd90c7b4e486a,ctx_fulla_ps_operate_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:98acd90c7b4e486a,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00679,CSRank($ctx_fulla_ps_operate_income_yoy),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-e899e80bf979,skeleton-7bec5eaeed393de9,phase3ad_new_data:25501e265e5f1598,ctx_fulla_ps_operate_income_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:25501e265e5f1598,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00680,CSRank(Neg($ctx_fulla_ps_operate_income_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-d62060fb2e8e,skeleton-1fbdca83db8a353a,phase3ad_new_data:452f21dcbab3dc9b,ctx_fulla_ps_operate_income_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:452f21dcbab3dc9b,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00681,CSRank($ctx_fulla_ps_interest_income),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-9348a1c89860,skeleton-7bec5eaeed393de9,phase3ad_new_data:0d76783af29c7454,ctx_fulla_ps_interest_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:0d76783af29c7454,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00682,CSRank(Neg($ctx_fulla_ps_interest_income)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-20f1ea366db2,skeleton-1fbdca83db8a353a,phase3ad_new_data:68ef841161560a0c,ctx_fulla_ps_interest_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:68ef841161560a0c,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00683,CSRank($ctx_fulla_ps_interest_income_yoy),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-b9ee78e85690,skeleton-7bec5eaeed393de9,phase3ad_new_data:2723e0c21a68cb25,ctx_fulla_ps_interest_income_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:2723e0c21a68cb25,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00684,CSRank(Neg($ctx_fulla_ps_interest_income_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-dca4b6182a23,skeleton-1fbdca83db8a353a,phase3ad_new_data:717efc26b25b4c17,ctx_fulla_ps_interest_income_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:717efc26b25b4c17,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00685,CSRank($ctx_fulla_ps_earned_premium),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-79b52638bb6e,skeleton-7bec5eaeed393de9,phase3ad_new_data:90bd19f62ca873e1,ctx_fulla_ps_earned_premium,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:90bd19f62ca873e1,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00686,CSRank(Neg($ctx_fulla_ps_earned_premium)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-8d15f53ffa72,skeleton-1fbdca83db8a353a,phase3ad_new_data:84dd6a3f1f139ce8,ctx_fulla_ps_earned_premium,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:84dd6a3f1f139ce8,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00687,CSRank($ctx_fulla_ps_earned_premium_yoy),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-684b5f967a40,skeleton-7bec5eaeed393de9,phase3ad_new_data:e7e3782acacd3620,ctx_fulla_ps_earned_premium_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:e7e3782acacd3620,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00688,CSRank(Neg($ctx_fulla_ps_earned_premium_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-f6b7965c2c2d,skeleton-1fbdca83db8a353a,phase3ad_new_data:f4bba816b9d8213d,ctx_fulla_ps_earned_premium_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:f4bba816b9d8213d,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00689,CSRank($ctx_fulla_ps_fee_commission_income),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-df2b4bb3f9f0,skeleton-7bec5eaeed393de9,phase3ad_new_data:ec6fdac086986696,ctx_fulla_ps_fee_commission_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:ec6fdac086986696,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00690,CSRank(Neg($ctx_fulla_ps_fee_commission_income)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-d3988b47104b,skeleton-1fbdca83db8a353a,phase3ad_new_data:5ec6236c56c883d7,ctx_fulla_ps_fee_commission_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:5ec6236c56c883d7,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00691,CSRank($ctx_fulla_ps_fee_commission_income_yoy),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-550bc46770d7,skeleton-7bec5eaeed393de9,phase3ad_new_data:fbec484e439f21b6,ctx_fulla_ps_fee_commission_income_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:fbec484e439f21b6,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00692,CSRank(Neg($ctx_fulla_ps_fee_commission_income_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-315e9483f777,skeleton-1fbdca83db8a353a,phase3ad_new_data:8484700f646c71a2,ctx_fulla_ps_fee_commission_income_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:8484700f646c71a2,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00693,CSRank($ctx_fulla_ps_other_business_income),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-7bc87cb5449e,skeleton-7bec5eaeed393de9,phase3ad_new_data:bd320367d2d30957,ctx_fulla_ps_other_business_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:bd320367d2d30957,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00694,CSRank(Neg($ctx_fulla_ps_other_business_income)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-1bbb9af41dc4,skeleton-1fbdca83db8a353a,phase3ad_new_data:ad56753321f17f59,ctx_fulla_ps_other_business_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:ad56753321f17f59,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00695,CSRank($ctx_fulla_ps_other_business_income_yoy),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-bc26a48fa3cb,skeleton-7bec5eaeed393de9,phase3ad_new_data:04535231ef5263f0,ctx_fulla_ps_other_business_income_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:04535231ef5263f0,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00696,CSRank(Neg($ctx_fulla_ps_other_business_income_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-8692cbe08155,skeleton-1fbdca83db8a353a,phase3ad_new_data:b3f3132ebaca7ab4,ctx_fulla_ps_other_business_income_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:b3f3132ebaca7ab4,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00697,CSRank($ctx_fulla_ps_toi_other),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-c20a486244e5,skeleton-7bec5eaeed393de9,phase3ad_new_data:0e6bd3f387b7f452,ctx_fulla_ps_toi_other,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:0e6bd3f387b7f452,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_00698,CSRank(Neg($ctx_fulla_ps_toi_other)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-82ab956b308f,skeleton-1fbdca83db8a353a,phase3ad_new_data:6fe6024994bda110,ctx_fulla_ps_toi_other,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:6fe6024994bda110,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_00699,CSRank($ctx_fulla_ps_toi_other_yoy),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-0fe999f659da,skeleton-7bec5eaeed393de9,phase3ad_new_data:7aab93a90c24ccfd,ctx_fulla_ps_toi_other_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:7aab93a90c24ccfd,metadata_only_opt_in_no_locked_selector_behavior_change,
