candidate_id,expression,expression_key,skeleton_key,factor_pack_id,factor_pack_version,factor_lane,diagnostic_role,source_lane,source_generator,source_registry,source_group,dataset,field_name,field_family,panel_alias,input_fields,template,official_book_eligible,required_lag_days,lag_contract,coverage_placebo_required,shuffled_field_placebo_required,required_audits,leakage_flag,contains_event_cutoff_field,contains_limit_event_field,contains_flow_liquidity_field,contains_capacity_field,contains_fundamental_field,contains_new_event_adapter_field,repair_priority_score,search_memory_key,source_field_key,promotion_gate,pool_priority_version,pool_priority_score,source_quota_group,source_credit_cap_basis,source_credit_policy
phase3ae_brepair_v1_00331,CSRank($ctx_billboard_sum_buy_amt),v2cand-dfbbc85401bb,skeleton-7bec5eaeed393de9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_BUY_AMT,disclosure_event_flow,ctx_billboard_sum_buy_amt,ctx_billboard_sum_buy_amt,rank_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-dfbbc85401bb,ceb760e5846f9f2c,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-dfbbc85401bb,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00332,CSRank(Neg($ctx_billboard_sum_buy_amt)),v2cand-cfeef81e5f88,skeleton-1fbdca83db8a353a,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_BUY_AMT,disclosure_event_flow,ctx_billboard_sum_buy_amt,ctx_billboard_sum_buy_amt,rank_inverse,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-cfeef81e5f88,ceb760e5846f9f2c,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-cfeef81e5f88,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00333,"CSRank(Log(Add(Abs($ctx_billboard_sum_buy_amt),1)))",v2cand-b66fbbdc9ce2,skeleton-fcfaa941b5aba34a,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_BUY_AMT,disclosure_event_flow,ctx_billboard_sum_buy_amt,ctx_billboard_sum_buy_amt,rank_log_abs_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-b66fbbdc9ce2,ceb760e5846f9f2c,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-b66fbbdc9ce2,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00334,CSRank(ZScore($ctx_billboard_sum_buy_amt)),v2cand-a38dd8ef9157,skeleton-43c32d9e86d338e6,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_BUY_AMT,disclosure_event_flow,ctx_billboard_sum_buy_amt,ctx_billboard_sum_buy_amt,rank_zscore_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-a38dd8ef9157,ceb760e5846f9f2c,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-a38dd8ef9157,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00335,"CSRank(Mean($ctx_billboard_sum_buy_amt,3))",v2cand-cc4a25f00122,skeleton-512970b00c394ad9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_BUY_AMT,disclosure_event_flow,ctx_billboard_sum_buy_amt,ctx_billboard_sum_buy_amt,flow_mean_3,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-cc4a25f00122,ceb760e5846f9f2c,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-cc4a25f00122,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00336,"CSRank(Delta($ctx_billboard_sum_buy_amt,3))",v2cand-eec1da4efbc3,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_BUY_AMT,disclosure_event_flow,ctx_billboard_sum_buy_amt,ctx_billboard_sum_buy_amt,flow_delta_3,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-eec1da4efbc3,ceb760e5846f9f2c,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-eec1da4efbc3,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00337,"CSRank(Mean($ctx_billboard_sum_buy_amt,5))",v2cand-472f04eb98c0,skeleton-512970b00c394ad9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_BUY_AMT,disclosure_event_flow,ctx_billboard_sum_buy_amt,ctx_billboard_sum_buy_amt,flow_mean_5,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-472f04eb98c0,ceb760e5846f9f2c,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-472f04eb98c0,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00338,"CSRank(Delta($ctx_billboard_sum_buy_amt,5))",v2cand-b0320e5d817e,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_BUY_AMT,disclosure_event_flow,ctx_billboard_sum_buy_amt,ctx_billboard_sum_buy_amt,flow_delta_5,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-b0320e5d817e,ceb760e5846f9f2c,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-b0320e5d817e,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00339,"CSRank(Mean($ctx_billboard_sum_buy_amt,10))",v2cand-0876a354859a,skeleton-512970b00c394ad9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_BUY_AMT,disclosure_event_flow,ctx_billboard_sum_buy_amt,ctx_billboard_sum_buy_amt,flow_mean_10,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-0876a354859a,ceb760e5846f9f2c,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-0876a354859a,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00340,"CSRank(Delta($ctx_billboard_sum_buy_amt,10))",v2cand-89d9b4e79dff,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_BUY_AMT,disclosure_event_flow,ctx_billboard_sum_buy_amt,ctx_billboard_sum_buy_amt,flow_delta_10,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-89d9b4e79dff,ceb760e5846f9f2c,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-89d9b4e79dff,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00341,CSRank($ctx_billboard_sum_sell_amt),v2cand-153a8c21862f,skeleton-7bec5eaeed393de9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_SELL_AMT,disclosure_event_flow,ctx_billboard_sum_sell_amt,ctx_billboard_sum_sell_amt,rank_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-153a8c21862f,0796a7dbe5ce6335,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-153a8c21862f,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00342,CSRank(Neg($ctx_billboard_sum_sell_amt)),v2cand-7bf48ab70fdd,skeleton-1fbdca83db8a353a,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_SELL_AMT,disclosure_event_flow,ctx_billboard_sum_sell_amt,ctx_billboard_sum_sell_amt,rank_inverse,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-7bf48ab70fdd,0796a7dbe5ce6335,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-7bf48ab70fdd,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00343,"CSRank(Log(Add(Abs($ctx_billboard_sum_sell_amt),1)))",v2cand-dfffdd675f6d,skeleton-fcfaa941b5aba34a,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_SELL_AMT,disclosure_event_flow,ctx_billboard_sum_sell_amt,ctx_billboard_sum_sell_amt,rank_log_abs_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-dfffdd675f6d,0796a7dbe5ce6335,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-dfffdd675f6d,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00344,CSRank(ZScore($ctx_billboard_sum_sell_amt)),v2cand-8eec98c5f6fa,skeleton-43c32d9e86d338e6,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_SELL_AMT,disclosure_event_flow,ctx_billboard_sum_sell_amt,ctx_billboard_sum_sell_amt,rank_zscore_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-8eec98c5f6fa,0796a7dbe5ce6335,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-8eec98c5f6fa,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00345,"CSRank(Mean($ctx_billboard_sum_sell_amt,3))",v2cand-dc56a85d396c,skeleton-512970b00c394ad9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_SELL_AMT,disclosure_event_flow,ctx_billboard_sum_sell_amt,ctx_billboard_sum_sell_amt,flow_mean_3,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-dc56a85d396c,0796a7dbe5ce6335,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-dc56a85d396c,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00346,"CSRank(Delta($ctx_billboard_sum_sell_amt,3))",v2cand-6d3c85ed22c5,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_SELL_AMT,disclosure_event_flow,ctx_billboard_sum_sell_amt,ctx_billboard_sum_sell_amt,flow_delta_3,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-6d3c85ed22c5,0796a7dbe5ce6335,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-6d3c85ed22c5,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00347,"CSRank(Mean($ctx_billboard_sum_sell_amt,5))",v2cand-b3273a1e4f72,skeleton-512970b00c394ad9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_SELL_AMT,disclosure_event_flow,ctx_billboard_sum_sell_amt,ctx_billboard_sum_sell_amt,flow_mean_5,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-b3273a1e4f72,0796a7dbe5ce6335,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-b3273a1e4f72,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00348,"CSRank(Delta($ctx_billboard_sum_sell_amt,5))",v2cand-22b0d91cd47e,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_SELL_AMT,disclosure_event_flow,ctx_billboard_sum_sell_amt,ctx_billboard_sum_sell_amt,flow_delta_5,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-22b0d91cd47e,0796a7dbe5ce6335,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-22b0d91cd47e,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00349,"CSRank(Mean($ctx_billboard_sum_sell_amt,10))",v2cand-9395294e0eeb,skeleton-512970b00c394ad9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_SELL_AMT,disclosure_event_flow,ctx_billboard_sum_sell_amt,ctx_billboard_sum_sell_amt,flow_mean_10,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-9395294e0eeb,0796a7dbe5ce6335,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-9395294e0eeb,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00350,"CSRank(Delta($ctx_billboard_sum_sell_amt,10))",v2cand-6b3045152f66,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SUM_SELL_AMT,disclosure_event_flow,ctx_billboard_sum_sell_amt,ctx_billboard_sum_sell_amt,flow_delta_10,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-6b3045152f66,0796a7dbe5ce6335,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-6b3045152f66,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00351,CSRank($ctx_billboard_change_rate),v2cand-108be5702093,skeleton-7bec5eaeed393de9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,bounded_repair_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_buy,CHANGE_RATE,price_state,ctx_billboard_change_rate,ctx_billboard_change_rate,rank_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,False,False,False,False,7.4,v2cand-108be5702093,963836613f4f6d70,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.75,phase3ae_bounded_repair_feature_layer:bounded_repair_formula_candidate:none,v2cand-108be5702093,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00352,CSRank(Neg($ctx_billboard_change_rate)),v2cand-17bf9d46637a,skeleton-1fbdca83db8a353a,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,bounded_repair_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_buy,CHANGE_RATE,price_state,ctx_billboard_change_rate,ctx_billboard_change_rate,rank_inverse,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,False,False,False,False,7.4,v2cand-17bf9d46637a,963836613f4f6d70,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.75,phase3ae_bounded_repair_feature_layer:bounded_repair_formula_candidate:none,v2cand-17bf9d46637a,metadata_only_opt_in_no_locked_selector_behavior_change
