source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,NET_EXPOSURE_INCOME_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_net_exposure_income_yoy,True,ctx_fulla_ps_net_exposure_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,EXCHANGE_INCOME,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_exchange_income|ctx_fulla_ps_exchange_income_yoy,True,ctx_fulla_ps_exchange_income|ctx_fulla_ps_exchange_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,EXCHANGE_INCOME_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_exchange_income_yoy,True,ctx_fulla_ps_exchange_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,ASSET_DISPOSAL_INCOME,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_asset_disposal_income|ctx_fulla_ps_asset_disposal_income_yoy,True,ctx_fulla_ps_asset_disposal_income|ctx_fulla_ps_asset_disposal_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,ASSET_DISPOSAL_INCOME_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_asset_disposal_income_yoy,True,ctx_fulla_ps_asset_disposal_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,ASSET_IMPAIRMENT_INCOME,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_asset_impairment_income|ctx_fulla_ps_asset_impairment_income_yoy,True,ctx_fulla_ps_asset_impairment_income|ctx_fulla_ps_asset_impairment_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,ASSET_IMPAIRMENT_INCOME_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_asset_impairment_income_yoy,True,ctx_fulla_ps_asset_impairment_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,CREDIT_IMPAIRMENT_INCOME,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_credit_impairment_income|ctx_fulla_ps_credit_impairment_income_yoy,True,ctx_fulla_ps_credit_impairment_income|ctx_fulla_ps_credit_impairment_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,CREDIT_IMPAIRMENT_INCOME_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_credit_impairment_income_yoy,True,ctx_fulla_ps_credit_impairment_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OTHER_INCOME,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_other_income|ctx_fulla_ps_other_income_yoy,True,ctx_fulla_ps_other_income|ctx_fulla_ps_other_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OTHER_INCOME_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_other_income_yoy,True,ctx_fulla_ps_other_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_PROFIT_OTHER,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_operate_profit_other|ctx_fulla_ps_operate_profit_other_yoy,True,ctx_fulla_ps_operate_profit_other|ctx_fulla_ps_operate_profit_other_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_PROFIT_OTHER_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_operate_profit_other_yoy,True,ctx_fulla_ps_operate_profit_other_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_PROFIT_BALANCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_operate_profit_balance|ctx_fulla_ps_operate_profit_balance_yoy,True,ctx_fulla_ps_operate_profit_balance|ctx_fulla_ps_operate_profit_balance_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_PROFIT_BALANCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_operate_profit_balance_yoy,True,ctx_fulla_ps_operate_profit_balance_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_PROFIT,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,integrated_nonminute_pit_context_panel,True,ctx_fulla_ps_operate_profit|ctx_fulla_ps_operate_profit_balance|ctx_fulla_ps_operate_profit_balance_yoy|ctx_fulla_ps_operate_profit_other|ctx_fulla_ps_operate_profit_other_yoy|ctx_fulla_ps_operate_profit_yoy|ctx_fund_ps_operate_profit|ctx_fund_ps_operate_profit_margin,True,ctx_fulla_ps_operate_profit|ctx_fulla_ps_operate_profit_balance|ctx_fulla_ps_operate_profit_balance_yoy|ctx_fulla_ps_operate_profit_other|ctx_fulla_ps_operate_profit_other_yoy|ctx_fulla_ps_operate_profit_yoy|ctx_fund_ps_operate_profit_margin,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_fulla_ps_operate_profit|ctx_fulla_ps_operate_profit_yoy|ctx_fund_ps_operate_profit_margin,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,1.7
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_PROFIT_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_operate_profit_yoy,True,ctx_fulla_ps_operate_profit_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_fulla_ps_operate_profit_yoy,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,1.7
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,NONBUSINESS_INCOME,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_nonbusiness_income|ctx_fulla_ps_nonbusiness_income_yoy,True,ctx_fulla_ps_nonbusiness_income|ctx_fulla_ps_nonbusiness_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,NONBUSINESS_INCOME_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_nonbusiness_income_yoy,True,ctx_fulla_ps_nonbusiness_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,NONCURRENT_DISPOSAL_INCOME,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_noncurrent_disposal_income|ctx_fulla_ps_noncurrent_disposal_income_yoy,True,ctx_fulla_ps_noncurrent_disposal_income|ctx_fulla_ps_noncurrent_disposal_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,NONCURRENT_DISPOSAL_INCOME_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_noncurrent_disposal_income_yoy,True,ctx_fulla_ps_noncurrent_disposal_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,NONBUSINESS_EXPENSE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_nonbusiness_expense|ctx_fulla_ps_nonbusiness_expense_yoy,True,ctx_fulla_ps_nonbusiness_expense|ctx_fulla_ps_nonbusiness_expense_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,NONBUSINESS_EXPENSE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_nonbusiness_expense_yoy,True,ctx_fulla_ps_nonbusiness_expense_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,NONCURRENT_DISPOSAL_LOSS,other,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_noncurrent_disposal_loss|ctx_fulla_ps_noncurrent_disposal_loss_yoy,True,ctx_fulla_ps_noncurrent_disposal_loss|ctx_fulla_ps_noncurrent_disposal_loss_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,NONCURRENT_DISPOSAL_LOSS_YOY,other,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_noncurrent_disposal_loss_yoy,True,ctx_fulla_ps_noncurrent_disposal_loss_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,EFFECT_TP_OTHER,other,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_effect_tp_other|ctx_fulla_ps_effect_tp_other_yoy,True,ctx_fulla_ps_effect_tp_other|ctx_fulla_ps_effect_tp_other_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,EFFECT_TP_OTHER_YOY,other,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_effect_tp_other_yoy,True,ctx_fulla_ps_effect_tp_other_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,TOTAL_PROFIT_BALANCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_total_profit_balance|ctx_fulla_ps_total_profit_balance_yoy,True,ctx_fulla_ps_total_profit_balance|ctx_fulla_ps_total_profit_balance_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,TOTAL_PROFIT_BALANCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_total_profit_balance_yoy,True,ctx_fulla_ps_total_profit_balance_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,TOTAL_PROFIT,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,integrated_nonminute_pit_context_panel,True,ctx_fulla_ps_total_profit|ctx_fulla_ps_total_profit_balance|ctx_fulla_ps_total_profit_balance_yoy|ctx_fulla_ps_total_profit_yoy|ctx_fund_ps_total_profit,True,ctx_fulla_ps_total_profit|ctx_fulla_ps_total_profit_balance|ctx_fulla_ps_total_profit_balance_yoy|ctx_fulla_ps_total_profit_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,TOTAL_PROFIT_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_total_profit_yoy,True,ctx_fulla_ps_total_profit_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,INCOME_TAX,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_income_tax|ctx_fulla_ps_income_tax_yoy,True,ctx_fulla_ps_income_tax|ctx_fulla_ps_income_tax_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,INCOME_TAX_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_income_tax_yoy,True,ctx_fulla_ps_income_tax_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,EFFECT_NETPROFIT_OTHER,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_effect_netprofit_other|ctx_fulla_ps_effect_netprofit_other_yoy,True,ctx_fulla_ps_effect_netprofit_other|ctx_fulla_ps_effect_netprofit_other_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,EFFECT_NETPROFIT_OTHER_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_effect_netprofit_other_yoy,True,ctx_fulla_ps_effect_netprofit_other_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,EFFECT_NETPROFIT_BALANCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_effect_netprofit_balance|ctx_fulla_ps_effect_netprofit_balance_yoy,True,ctx_fulla_ps_effect_netprofit_balance|ctx_fulla_ps_effect_netprofit_balance_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,EFFECT_NETPROFIT_BALANCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_ps_effect_netprofit_balance_yoy,True,ctx_fulla_ps_effect_netprofit_balance_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,UNCONFIRM_INVEST_LOSS,other,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_bs_unconfirm_invest_loss|ctx_fulla_bs_unconfirm_invest_loss_yoy|ctx_fulla_ps_unconfirm_invest_loss|ctx_fulla_ps_unconfirm_invest_loss_yoy,True,ctx_fulla_bs_unconfirm_invest_loss|ctx_fulla_bs_unconfirm_invest_loss_yoy|ctx_fulla_ps_unconfirm_invest_loss|ctx_fulla_ps_unconfirm_invest_loss_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,UNCONFIRM_INVEST_LOSS_YOY,other,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,True,ctx_fulla_bs_unconfirm_invest_loss_yoy|ctx_fulla_ps_unconfirm_invest_loss_yoy,True,ctx_fulla_bs_unconfirm_invest_loss_yoy|ctx_fulla_ps_unconfirm_invest_loss_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0
